Coater_MassSpectro001_AMU015_Mass_Definition,3000,Variable
Coater_MassSpectro001_AMU015_Mass_ValuePrecision,3001,Variable
Coater_MassSpectro001_AMU015_Mass_InstrumentRange,3002,Variable
Coater_MassSpectro001_AMU015_Mass_EURange,3003,Variable
Coater_MassSpectro001_AMU015_Mass_EngineeringUnits,3004,Variable
Coater_MassSpectro001_AMU015_Output,3005,Variable
Coater_MassSpectro001_AMU015_Output_Definition,3006,Variable
Coater_MassSpectro001_AMU015_Output_ValuePrecision,3007,Variable
Coater_MassSpectro001_AMU015_Output_InstrumentRange,3008,Variable
Coater_MassSpectro001_AMU015_Output_EURange,3009,Variable
Coater_MassSpectro001_AMU015_Output_EngineeringUnits,3010,Variable
Coater_MassSpectro001_AMU015_Units,3011,Variable
Coater_MassSpectro001_AMU015_Error,3012,Variable
Coater_MassSpectro001_AMU016,3013,Object
Coater_MassSpectro001_AMU016_Mass,3014,Variable
Coater_MassSpectro001_AMU016_Mass_Definition,3015,Variable
Coater_MassSpectro001_AMU016_Mass_ValuePrecision,3016,Variable
Coater_MassSpectro001_AMU016_Mass_InstrumentRange,3017,Variable
Coater_MassSpectro001_AMU016_Mass_EURange,3018,Variable
Coater_MassSpectro001_AMU016_Mass_EngineeringUnits,3019,Variable
Coater_MassSpectro001_AMU016_Output,3020,Variable
Coater_MassSpectro001_AMU016_Output_Definition,3021,Variable
Coater_MassSpectro001_AMU016_Output_ValuePrecision,3022,Variable
Coater_MassSpectro001_AMU016_Output_InstrumentRange,3023,Variable
Coater_MassSpectro001_AMU016_Output_EURange,3024,Variable
Coater_MassSpectro001_AMU016_Output_EngineeringUnits,3025,Variable
Coater_MassSpectro001_AMU016_Units,3026,Variable
Coater_MassSpectro001_AMU016_Error,3027,Variable
Coater_MassSpectro001_AMU017,3028,Object
Coater_MassSpectro001_AMU017_Mass,3029,Variable
Coater_MassSpectro001_AMU017_Mass_Definition,3030,Variable
Coater_MassSpectro001_AMU017_Mass_ValuePrecision,3031,Variable
Coater_MassSpectro001_AMU017_Mass_InstrumentRange,3032,Variable
Coater_MassSpectro001_AMU017_Mass_EURange,3033,Variable
Coater_MassSpectro001_AMU017_Mass_EngineeringUnits,3034,Variable
Coater_MassSpectro001_AMU017_Output,3035,Variable
Coater_MassSpectro001_AMU017_Output_Definition,3036,Variable
Coater_MassSpectro001_AMU017_Output_ValuePrecision,3037,Variable
Coater_MassSpectro001_AMU017_Output_InstrumentRange,3038,Variable
Coater_MassSpectro001_AMU017_Output_EURange,3039,Variable
Coater_MassSpectro001_AMU017_Output_EngineeringUnits,3040,Variable
Coater_MassSpectro001_AMU017_Units,3041,Variable
Coater_MassSpectro001_AMU017_Error,3042,Variable
Coater_MassSpectro001_AMU018,3043,Object
Coater_MassSpectro001_AMU018_Mass,3044,Variable
Coater_MassSpectro001_AMU018_Mass_Definition,3045,Variable
Coater_MassSpectro001_AMU018_Mass_ValuePrecision,3046,Variable
Coater_MassSpectro001_AMU018_Mass_InstrumentRange,3047,Variable
Coater_MassSpectro001_AMU018_Mass_EURange,3048,Variable
Coater_MassSpectro001_AMU018_Mass_EngineeringUnits,3049,Variable
Coater_MassSpectro001_AMU018_Output,3050,Variable
Coater_MassSpectro001_AMU018_Output_Definition,3051,Variable
Coater_MassSpectro001_AMU018_Output_ValuePrecision,3052,Variable
Coater_MassSpectro001_AMU018_Output_InstrumentRange,3053,Variable
Coater_MassSpectro001_AMU018_Output_EURange,3054,Variable
Coater_MassSpectro001_AMU018_Output_EngineeringUnits,3055,Variable
Coater_MassSpectro001_AMU018_Units,3056,Variable
Coater_MassSpectro001_AMU018_Error,3057,Variable
Coater_MassSpectro001_AMU019,3058,Object
Coater_MassSpectro001_AMU019_Mass,3059,Variable
Coater_MassSpectro001_AMU019_Mass_Definition,3060,Variable
Coater_MassSpectro001_AMU019_Mass_ValuePrecision,3061,Variable
Coater_MassSpectro001_AMU019_Mass_InstrumentRange,3062,Variable
Coater_MassSpectro001_AMU019_Mass_EURange,3063,Variable
Coater_MassSpectro001_AMU019_Mass_EngineeringUnits,3064,Variable
Coater_MassSpectro001_AMU019_Output,3065,Variable
Coater_MassSpectro001_AMU019_Output_Definition,3066,Variable
Coater_MassSpectro001_AMU019_Output_ValuePrecision,3067,Variable
Coater_MassSpectro001_AMU019_Output_InstrumentRange,3068,Variable
Coater_MassSpectro001_AMU019_Output_EURange,3069,Variable
Coater_MassSpectro001_AMU019_Output_EngineeringUnits,3070,Variable
Coater_MassSpectro001_AMU019_Units,3071,Variable
Coater_MassSpectro001_AMU019_Error,3072,Variable
Coater_MassSpectro001_AMU020,3073,Object
Coater_MassSpectro001_AMU020_Mass,3074,Variable
Coater_MassSpectro001_AMU020_Mass_Definition,3075,Variable
Coater_MassSpectro001_AMU020_Mass_ValuePrecision,3076,Variable
Coater_MassSpectro001_AMU020_Mass_InstrumentRange,3077,Variable
Coater_MassSpectro001_AMU020_Mass_EURange,3078,Variable
Coater_MassSpectro001_AMU020_Mass_EngineeringUnits,3079,Variable
Coater_MassSpectro001_AMU020_Output,3080,Variable
Coater_MassSpectro001_AMU020_Output_Definition,3081,Variable
Coater_MassSpectro001_AMU020_Output_ValuePrecision,3082,Variable
Coater_MassSpectro001_AMU020_Output_InstrumentRange,3083,Variable
Coater_MassSpectro001_AMU020_Output_EURange,3084,Variable
Coater_MassSpectro001_AMU020_Output_EngineeringUnits,3085,Variable
Coater_MassSpectro001_AMU020_Units,3086,Variable
Coater_MassSpectro001_AMU020_Error,3087,Variable
Coater_MassSpectro002,3088,Object
Coater_MassSpectro002_Compartment,3089,Variable
Coater_MassSpectro002_Compartment_Definition,3090,Variable
Coater_MassSpectro002_Compartment_ValuePrecision,3091,Variable
Coater_MassSpectro002_Compartment_InstrumentRange,3092,Variable
Coater_MassSpectro002_Compartment_EURange,3093,Variable
Coater_MassSpectro002_Compartment_EngineeringUnits,3094,Variable
Coater_MassSpectro002_AMU001,3095,Object
Coater_MassSpectro002_AMU001_Mass,3096,Variable
Coater_MassSpectro002_AMU001_Mass_Definition,3097,Variable
Coater_MassSpectro002_AMU001_Mass_ValuePrecision,3098,Variable
Coater_MassSpectro002_AMU001_Mass_InstrumentRange,3099,Variable
Coater_MassSpectro002_AMU001_Mass_EURange,3100,Variable
Coater_MassSpectro002_AMU001_Mass_EngineeringUnits,3101,Variable
Coater_MassSpectro002_AMU001_Output,3102,Variable
Coater_MassSpectro002_AMU001_Output_Definition,3103,Variable
Coater_MassSpectro002_AMU001_Output_ValuePrecision,3104,Variable
Coater_MassSpectro002_AMU001_Output_InstrumentRange,3105,Variable
Coater_MassSpectro002_AMU001_Output_EURange,3106,Variable
Coater_MassSpectro002_AMU001_Output_EngineeringUnits,3107,Variable
Coater_MassSpectro002_AMU001_Units,3108,Variable
Coater_MassSpectro002_AMU001_Error,3109,Variable
Coater_MassSpectro002_AMU002,3110,Object
Coater_MassSpectro002_AMU002_Mass,3111,Variable
Coater_MassSpectro002_AMU002_Mass_Definition,3112,Variable
Coater_MassSpectro002_AMU002_Mass_ValuePrecision,3113,Variable
Coater_MassSpectro002_AMU002_Mass_InstrumentRange,3114,Variable
Coater_MassSpectro002_AMU002_Mass_EURange,3115,Variable
Coater_MassSpectro002_AMU002_Mass_EngineeringUnits,3116,Variable
Coater_MassSpectro002_AMU002_Output,3117,Variable
Coater_MassSpectro002_AMU002_Output_Definition,3118,Variable
Coater_MassSpectro002_AMU002_Output_ValuePrecision,3119,Variable
Coater_MassSpectro002_AMU002_Output_InstrumentRange,3120,Variable
Coater_MassSpectro002_AMU002_Output_EURange,3121,Variable
Coater_MassSpectro002_AMU002_Output_EngineeringUnits,3122,Variable
Coater_MassSpectro002_AMU002_Units,3123,Variable
Coater_MassSpectro002_AMU002_Error,3124,Variable
Coater_MassSpectro002_AMU003,3125,Object
Coater_MassSpectro002_AMU003_Mass,3126,Variable
Coater_MassSpectro002_AMU003_Mass_Definition,3127,Variable
Coater_MassSpectro002_AMU003_Mass_ValuePrecision,3128,Variable
Coater_MassSpectro002_AMU003_Mass_InstrumentRange,3129,Variable
Coater_MassSpectro002_AMU003_Mass_EURange,3130,Variable
Coater_MassSpectro002_AMU003_Mass_EngineeringUnits,3131,Variable
Coater_MassSpectro002_AMU003_Output,3132,Variable
Coater_MassSpectro002_AMU003_Output_Definition,3133,Variable
Coater_MassSpectro002_AMU003_Output_ValuePrecision,3134,Variable
Coater_MassSpectro002_AMU003_Output_InstrumentRange,3135,Variable
Coater_MassSpectro002_AMU003_Output_EURange,3136,Variable
Coater_MassSpectro002_AMU003_Output_EngineeringUnits,3137,Variable
Coater_MassSpectro002_AMU003_Units,3138,Variable
Coater_MassSpectro002_AMU003_Error,3139,Variable
Coater_MassSpectro002_AMU004,3140,Object
Coater_MassSpectro002_AMU004_Mass,3141,Variable
Coater_MassSpectro002_AMU004_Mass_Definition,3142,Variable
Coater_MassSpectro002_AMU004_Mass_ValuePrecision,3143,Variable
Coater_MassSpectro002_AMU004_Mass_InstrumentRange,3144,Variable
Coater_MassSpectro002_AMU004_Mass_EURange,3145,Variable
Coater_MassSpectro002_AMU004_Mass_EngineeringUnits,3146,Variable
Coater_MassSpectro002_AMU004_Output,3147,Variable
Coater_MassSpectro002_AMU004_Output_Definition,3148,Variable
Coater_MassSpectro002_AMU004_Output_ValuePrecision,3149,Variable
Coater_MassSpectro002_AMU004_Output_InstrumentRange,3150,Variable
Coater_MassSpectro002_AMU004_Output_EURange,3151,Variable
Coater_MassSpectro002_AMU004_Output_EngineeringUnits,3152,Variable
Coater_MassSpectro002_AMU004_Units,3153,Variable
Coater_MassSpectro002_AMU004_Error,3154,Variable
Coater_MassSpectro002_AMU005,3155,Object
Coater_MassSpectro002_AMU005_Mass,3156,Variable
Coater_MassSpectro002_AMU005_Mass_Definition,3157,Variable
Coater_MassSpectro002_AMU005_Mass_ValuePrecision,3158,Variable
Coater_MassSpectro002_AMU005_Mass_InstrumentRange,3159,Variable
Coater_MassSpectro002_AMU005_Mass_EURange,3160,Variable
Coater_MassSpectro002_AMU005_Mass_EngineeringUnits,3161,Variable
Coater_MassSpectro002_AMU005_Output,3162,Variable
Coater_MassSpectro002_AMU005_Output_Definition,3163,Variable
Coater_MassSpectro002_AMU005_Output_ValuePrecision,3164,Variable
Coater_MassSpectro002_AMU005_Output_InstrumentRange,3165,Variable
Coater_MassSpectro002_AMU005_Output_EURange,3166,Variable
Coater_MassSpectro002_AMU005_Output_EngineeringUnits,3167,Variable
Coater_MassSpectro002_AMU005_Units,3168,Variable
Coater_MassSpectro002_AMU005_Error,3169,Variable
Coater_MassSpectro002_AMU006,3170,Object
Coater_MassSpectro002_AMU006_Mass,3171,Variable
Coater_MassSpectro002_AMU006_Mass_Definition,3172,Variable
Coater_MassSpectro002_AMU006_Mass_ValuePrecision,3173,Variable
Coater_MassSpectro002_AMU006_Mass_InstrumentRange,3174,Variable
Coater_MassSpectro002_AMU006_Mass_EURange,3175,Variable
Coater_MassSpectro002_AMU006_Mass_EngineeringUnits,3176,Variable
Coater_MassSpectro002_AMU006_Output,3177,Variable
Coater_MassSpectro002_AMU006_Output_Definition,3178,Variable
Coater_MassSpectro002_AMU006_Output_ValuePrecision,3179,Variable
Coater_MassSpectro002_AMU006_Output_InstrumentRange,3180,Variable
Coater_MassSpectro002_AMU006_Output_EURange,3181,Variable
Coater_MassSpectro002_AMU006_Output_EngineeringUnits,3182,Variable
Coater_MassSpectro002_AMU006_Units,3183,Variable
Coater_MassSpectro002_AMU006_Error,3184,Variable
Coater_MassSpectro002_AMU007,3185,Object
Coater_MassSpectro002_AMU007_Mass,3186,Variable
Coater_MassSpectro002_AMU007_Mass_Definition,3187,Variable
Coater_MassSpectro002_AMU007_Mass_ValuePrecision,3188,Variable
Coater_MassSpectro002_AMU007_Mass_InstrumentRange,3189,Variable
Coater_MassSpectro002_AMU007_Mass_EURange,3190,Variable
Coater_MassSpectro002_AMU007_Mass_EngineeringUnits,3191,Variable
Coater_MassSpectro002_AMU007_Output,3192,Variable
Coater_MassSpectro002_AMU007_Output_Definition,3193,Variable
Coater_MassSpectro002_AMU007_Output_ValuePrecision,3194,Variable
Coater_MassSpectro002_AMU007_Output_InstrumentRange,3195,Variable
Coater_MassSpectro002_AMU007_Output_EURange,3196,Variable
Coater_MassSpectro002_AMU007_Output_EngineeringUnits,3197,Variable
Coater_MassSpectro002_AMU007_Units,3198,Variable
Coater_MassSpectro002_AMU007_Error,3199,Variable
Coater_MassSpectro002_AMU008,3200,Object
Coater_MassSpectro002_AMU008_Mass,3201,Variable
Coater_MassSpectro002_AMU008_Mass_Definition,3202,Variable
Coater_MassSpectro002_AMU008_Mass_ValuePrecision,3203,Variable
Coater_MassSpectro002_AMU008_Mass_InstrumentRange,3204,Variable
Coater_MassSpectro002_AMU008_Mass_EURange,3205,Variable
Coater_MassSpectro002_AMU008_Mass_EngineeringUnits,3206,Variable
Coater_MassSpectro002_AMU008_Output,3207,Variable
Coater_MassSpectro002_AMU008_Output_Definition,3208,Variable
Coater_MassSpectro002_AMU008_Output_ValuePrecision,3209,Variable
Coater_MassSpectro002_AMU008_Output_InstrumentRange,3210,Variable
Coater_MassSpectro002_AMU008_Output_EURange,3211,Variable
Coater_MassSpectro002_AMU008_Output_EngineeringUnits,3212,Variable
Coater_MassSpectro002_AMU008_Units,3213,Variable
Coater_MassSpectro002_AMU008_Error,3214,Variable
Coater_MassSpectro002_AMU009,3215,Object
Coater_MassSpectro002_AMU009_Mass,3216,Variable
Coater_MassSpectro002_AMU009_Mass_Definition,3217,Variable
Coater_MassSpectro002_AMU009_Mass_ValuePrecision,3218,Variable
Coater_MassSpectro002_AMU009_Mass_InstrumentRange,3219,Variable
Coater_MassSpectro002_AMU009_Mass_EURange,3220,Variable
Coater_MassSpectro002_AMU009_Mass_EngineeringUnits,3221,Variable
Coater_MassSpectro002_AMU009_Output,3222,Variable
Coater_MassSpectro002_AMU009_Output_Definition,3223,Variable
Coater_MassSpectro002_AMU009_Output_ValuePrecision,3224,Variable
Coater_MassSpectro002_AMU009_Output_InstrumentRange,3225,Variable
Coater_MassSpectro002_AMU009_Output_EURange,3226,Variable
Coater_MassSpectro002_AMU009_Output_EngineeringUnits,3227,Variable
Coater_MassSpectro002_AMU009_Units,3228,Variable
Coater_MassSpectro002_AMU009_Error,3229,Variable
Coater_MassSpectro002_AMU010,3230,Object
Coater_MassSpectro002_AMU010_Mass,3231,Variable
Coater_MassSpectro002_AMU010_Mass_Definition,3232,Variable
Coater_MassSpectro002_AMU010_Mass_ValuePrecision,3233,Variable
Coater_MassSpectro002_AMU010_Mass_InstrumentRange,3234,Variable
Coater_MassSpectro002_AMU010_Mass_EURange,3235,Variable
Coater_MassSpectro002_AMU010_Mass_EngineeringUnits,3236,Variable
Coater_MassSpectro002_AMU010_Output,3237,Variable
Coater_MassSpectro002_AMU010_Output_Definition,3238,Variable
Coater_MassSpectro002_AMU010_Output_ValuePrecision,3239,Variable
Coater_MassSpectro002_AMU010_Output_InstrumentRange,3240,Variable
Coater_MassSpectro002_AMU010_Output_EURange,3241,Variable
Coater_MassSpectro002_AMU010_Output_EngineeringUnits,3242,Variable
Coater_MassSpectro002_AMU010_Units,3243,Variable
Coater_MassSpectro002_AMU010_Error,3244,Variable
Coater_MassSpectro002_AMU011,3245,Object
Coater_MassSpectro002_AMU011_Mass,3246,Variable
Coater_MassSpectro002_AMU011_Mass_Definition,3247,Variable
Coater_MassSpectro002_AMU011_Mass_ValuePrecision,3248,Variable
Coater_MassSpectro002_AMU011_Mass_InstrumentRange,3249,Variable
Coater_MassSpectro002_AMU011_Mass_EURange,3250,Variable
Coater_MassSpectro002_AMU011_Mass_EngineeringUnits,3251,Variable
Coater_MassSpectro002_AMU011_Output,3252,Variable
Coater_MassSpectro002_AMU011_Output_Definition,3253,Variable
Coater_MassSpectro002_AMU011_Output_ValuePrecision,3254,Variable
Coater_MassSpectro002_AMU011_Output_InstrumentRange,3255,Variable
Coater_MassSpectro002_AMU011_Output_EURange,3256,Variable
Coater_MassSpectro002_AMU011_Output_EngineeringUnits,3257,Variable
Coater_MassSpectro002_AMU011_Units,3258,Variable
Coater_MassSpectro002_AMU011_Error,3259,Variable
Coater_MassSpectro002_AMU012,3260,Object
Coater_MassSpectro002_AMU012_Mass,3261,Variable
Coater_MassSpectro002_AMU012_Mass_Definition,3262,Variable
Coater_MassSpectro002_AMU012_Mass_ValuePrecision,3263,Variable
Coater_MassSpectro002_AMU012_Mass_InstrumentRange,3264,Variable
Coater_MassSpectro002_AMU012_Mass_EURange,3265,Variable
Coater_MassSpectro002_AMU012_Mass_EngineeringUnits,3266,Variable
Coater_MassSpectro002_AMU012_Output,3267,Variable
Coater_MassSpectro002_AMU012_Output_Definition,3268,Variable
Coater_MassSpectro002_AMU012_Output_ValuePrecision,3269,Variable
Coater_MassSpectro002_AMU012_Output_InstrumentRange,3270,Variable
Coater_MassSpectro002_AMU012_Output_EURange,3271,Variable
Coater_MassSpectro002_AMU012_Output_EngineeringUnits,3272,Variable
Coater_MassSpectro002_AMU012_Units,3273,Variable
Coater_MassSpectro002_AMU012_Error,3274,Variable
Coater_MassSpectro002_AMU013,3275,Object
Coater_MassSpectro002_AMU013_Mass,3276,Variable
Coater_MassSpectro002_AMU013_Mass_Definition,3277,Variable
Coater_MassSpectro002_AMU013_Mass_ValuePrecision,3278,Variable
Coater_MassSpectro002_AMU013_Mass_InstrumentRange,3279,Variable
Coater_MassSpectro002_AMU013_Mass_EURange,3280,Variable
Coater_MassSpectro002_AMU013_Mass_EngineeringUnits,3281,Variable
Coater_MassSpectro002_AMU013_Output,3282,Variable
Coater_MassSpectro002_AMU013_Output_Definition,3283,Variable
Coater_MassSpectro002_AMU013_Output_ValuePrecision,3284,Variable
Coater_MassSpectro002_AMU013_Output_InstrumentRange,3285,Variable
Coater_MassSpectro002_AMU013_Output_EURange,3286,Variable
Coater_MassSpectro002_AMU013_Output_EngineeringUnits,3287,Variable
Coater_MassSpectro002_AMU013_Units,3288,Variable
Coater_MassSpectro002_AMU013_Error,3289,Variable
Coater_MassSpectro002_AMU014,3290,Object
Coater_MassSpectro002_AMU014_Mass,3291,Variable
Coater_MassSpectro002_AMU014_Mass_Definition,3292,Variable
Coater_MassSpectro002_AMU014_Mass_ValuePrecision,3293,Variable
Coater_MassSpectro002_AMU014_Mass_InstrumentRange,3294,Variable
Coater_MassSpectro002_AMU014_Mass_EURange,3295,Variable
Coater_MassSpectro002_AMU014_Mass_EngineeringUnits,3296,Variable
Coater_MassSpectro002_AMU014_Output,3297,Variable
Coater_MassSpectro002_AMU014_Output_Definition,3298,Variable
Coater_MassSpectro002_AMU014_Output_ValuePrecision,3299,Variable
Coater_MassSpectro002_AMU014_Output_InstrumentRange,3300,Variable
Coater_MassSpectro002_AMU014_Output_EURange,3301,Variable
Coater_MassSpectro002_AMU014_Output_EngineeringUnits,3302,Variable
Coater_MassSpectro002_AMU014_Units,3303,Variable
Coater_MassSpectro002_AMU014_Error,3304,Variable
Coater_MassSpectro002_AMU015,3305,Object
Coater_MassSpectro002_AMU015_Mass,3306,Variable
Coater_MassSpectro002_AMU015_Mass_Definition,3307,Variable
Coater_MassSpectro002_AMU015_Mass_ValuePrecision,3308,Variable
Coater_MassSpectro002_AMU015_Mass_InstrumentRange,3309,Variable
Coater_MassSpectro002_AMU015_Mass_EURange,3310,Variable
Coater_MassSpectro002_AMU015_Mass_EngineeringUnits,3311,Variable
Coater_MassSpectro002_AMU015_Output,3312,Variable
Coater_MassSpectro002_AMU015_Output_Definition,3313,Variable
Coater_MassSpectro002_AMU015_Output_ValuePrecision,3314,Variable
Coater_MassSpectro002_AMU015_Output_InstrumentRange,3315,Variable
Coater_MassSpectro002_AMU015_Output_EURange,3316,Variable
Coater_MassSpectro002_AMU015_Output_EngineeringUnits,3317,Variable
Coater_MassSpectro002_AMU015_Units,3318,Variable
Coater_MassSpectro002_AMU015_Error,3319,Variable
Coater_MassSpectro002_AMU016,3320,Object
Coater_MassSpectro002_AMU016_Mass,3321,Variable
Coater_MassSpectro002_AMU016_Mass_Definition,3322,Variable
Coater_MassSpectro002_AMU016_Mass_ValuePrecision,3323,Variable
Coater_MassSpectro002_AMU016_Mass_InstrumentRange,3324,Variable
Coater_MassSpectro002_AMU016_Mass_EURange,3325,Variable
Coater_MassSpectro002_AMU016_Mass_EngineeringUnits,3326,Variable
Coater_MassSpectro002_AMU016_Output,3327,Variable
Coater_MassSpectro002_AMU016_Output_Definition,3328,Variable
Coater_MassSpectro002_AMU016_Output_ValuePrecision,3329,Variable
Coater_MassSpectro002_AMU016_Output_InstrumentRange,3330,Variable
Coater_MassSpectro002_AMU016_Output_EURange,3331,Variable
Coater_MassSpectro002_AMU016_Output_EngineeringUnits,3332,Variable
Coater_MassSpectro002_AMU016_Units,3333,Variable
Coater_MassSpectro002_AMU016_Error,3334,Variable
Coater_MassSpectro002_AMU017,3335,Object
Coater_MassSpectro002_AMU017_Mass,3336,Variable
Coater_MassSpectro002_AMU017_Mass_Definition,3337,Variable
Coater_MassSpectro002_AMU017_Mass_ValuePrecision,3338,Variable
